pair_id,layer,spanish_density,english_density,spanish_clustering,english_clustering,spanish_hierarchy,english_hierarchy,density_diff,clustering_diff,hierarchy_diff
23,3,0.10650548833952231,0.15469596999399032,0.021367521367521368,0.04938271604938271,0.445887445887446,0.2942942942942943,-0.048190481654468015,-0.028015194681861345,0.15159315159315168
23,4,0.11664886818138157,0.1630579143179898,0.05909090909090909,0.08620689655172414,0.324110671936759,0.2735042735042734,-0.046409046136608234,-0.027115987460815054,0.0506063984324856
23,5,0.18004499219300202,0.2466773575579846,0.1689497716894977,0.27167630057803466,0.18693982074263782,0.11676082862523529,-0.06663236536498257,-0.10272652888853695,0.07017899211740253
23,6,0.15975823250928348,0.20068666377598746,0.12222222222222222,0.1724137931034483,0.23376623376623384,0.17129629629629628,-0.04092843126670398,-0.05019157088122607,0.062469937469937564
23,7,0.1977959069162557,0.25922027404398384,0.16425992779783394,0.2807486631016043,0.2051282051282053,0.07885304659498193,-0.06142436712772814,-0.11648873530377035,0.12627515853322335
23,8,0.15722238754881862,0.2341344410719854,0.08409090909090909,0.2238372093023256,0.36656891495601185,0.19047619047619047,-0.07691205352316677,-0.13974630021141649,0.17609272447982138
23,9,0.17497330227207236,0.22995346890998564,0.09183673469387756,0.19578313253012047,0.3003952569169961,0.19797979797979792,-0.054980166637913275,-0.10394639783624292,0.10241545893719817
23,10,0.13439978290463528,0.2048676359379872,0.03125,0.14028776978417265,0.41509433962264164,0.25850340136054406,-0.07046785303335193,-0.10903776978417265,0.15659093826209758
23,11,0.13439978290463528,0.18814374728998826,0.02926829268292683,0.14925373134328357,0.49056603773584917,0.3407407407407408,-0.05374396438535298,-0.11998543866035674,0.14982529699510838
24,0,0.1406362773680305,0.26340124620598354,0.09689922480620156,0.2786458333333333,0.2628571428571429,0.06349206349206349,-0.12276496883795304,-0.18174660852713176,0.1993650793650794
24,1,0.09141358028921981,0.13379110918399165,0.010460251046025104,0.02666666666666667,0.4516483516483516,0.4097222222222221,-0.04237752889477184,-0.016206415620641564,0.0419261294261295
24,2,0.09141358028921981,0.1630579143179898,0.052884615384615384,0.07647058823529412,0.41428571428571437,0.2735042735042734,-0.07164433402876999,-0.02358597285067874,0.14078144078144095
24,3,0.08297540364713799,0.15887694215599008,0.01282051282051282,0.04395604395604396,0.45399515738498786,0.33333333333333326,-0.07590153850885209,-0.03113553113553114,0.1206618240516546
24,4,0.08297540364713799,0.1630579143179898,0.035897435897435895,0.05,0.48305084745762716,0.3475783475783476,-0.08008251067085181,-0.014102564102564108,0.13547249987927956
24,5,0.12938537517858803,0.24249638539598486,0.0972644376899696,0.24269005847953215,0.25310559006211175,0.14176245210727956,-0.11311101021739683,-0.14542562078956256,0.1113431379548322
24,6,0.10547720802602285,0.19232471945198798,0.09174311926605505,0.17272727272727273,0.2523809523809524,0.2028985507246377,-0.08684751142596513,-0.08098415346121768,0.04948240165631468
24,7,0.1420426401417108,0.2550393018819841,0.10833333333333334,0.24202127659574468,0.2920792079207921,0.1165755919854281,-0.11299666174027329,-0.13368794326241135,0.175503615935364
24,8,0.12235356131018653,0.24249638539598486,0.084070796460177,0.23563218390804597,0.3538587848932677,0.14942528735632177,-0.12014282408579834,-0.15156138744786896,0.20443349753694595
24,9,0.115321747441785,0.25922027404398384,0.09049079754601227,0.27225130890052357,0.3902439024390245,0.10035842293906816,-0.14389852660219885,-0.1817605113545113,0.28988547949995636
24,10,0.11391538466810468,0.2257724967479859,0.07384615384615385,0.22333333333333333,0.40828924162257496,0.16049382716049387,-0.11185711207988124,-0.1494871794871795,0.2477954144620811
24,11,0.10125811970498194,0.2132295802619867,0.05555555555555555,0.20955882352941177,0.49404761904761907,0.1917211328976034,-0.11197146055700477,-0.15400326797385622,0.30232648615001567
25,0,0.21519270403664986,0.2929316713010338,0.19103773584905662,0.30344827586206896,0.17164179104477606,0.05288461538461542,-0.07773896726438395,-0.11241054001301234,0.11875717566016064
25,1,0.16380340158013645,0.17463234250638557,0.06578947368421052,0.07258064516129033,0.3313725490196078,0.30241935483870974,-0.010828940926249114,-0.006791171477079805,0.028953194180898034
25,2,0.147744244562476,0.21406545210460165,0.07142857142857142,0.13924050632911392,0.326086956521739,0.16447368421052633,-0.06632120754212564,-0.06781193490054249,0.1616132723112127
25,3,0.1509560759660081,0.2027988493622542,0.04779411764705882,0.1,0.36808510638297864,0.20138888888888884,-0.0518427733962461,-0.052205882352941185,0.1666962174940898
25,4,0.13810875035187975,0.19716554799108046,0.044642857142857144,0.12987012987012986,0.36046511627906974,0.2607142857142857,-0.059056797639200714,-0.08522727272727271,0.09975083056478407
25,5,0.20234537842252148,0.25913186307399144,0.20789473684210527,0.2543103448275862,0.18888888888888888,0.11956521739130443,-0.05678648465146996,-0.04641560798548092,0.06932367149758445
25,6,0.16380340158013645,0.2253320548469491,0.15891472868217055,0.15425531914893617,0.23333333333333317,0.19999999999999996,-0.061528653266812644,0.0046594095332343766,0.033333333333333215
25,7,0.256946512282567,0.2816650685586864,0.2929824561403509,0.2753623188405797,0.0674999999999999,0.09000000000000008,-0.024718556276119408,0.017620137299771188,-0.022500000000000187
25,8,0.20234537842252148,0.2816650685586864,0.22631578947368422,0.2733812949640288,0.19206349206349205,0.09499999999999997,-0.07931969013616491,-0.04706550549034458,0.09706349206349207
25,9,0.18628622140486106,0.2929316713010338,0.1807909604519774,0.29931972789115646,0.2655172413793103,0.0625,-0.10664544989617275,-0.11852876743917906,0.20301724137931032
25,10,0.15737973877307226,0.247865260331644,0.12878787878787878,0.22018348623853212,0.3040816326530611,0.1477272727272727,-0.09048552155857173,-0.09139560745065334,0.1563543599257884
25,11,0.1509560759660081,0.21969875347577536,0.09859154929577464,0.15841584158415842,0.3936170212765957,0.27243589743589736,-0.06874267750976726,-0.059824292288383776,0.12118112384069835
26,0,0.21554682163950942,0.2872983699298601,0.19968051118210864,0.2971014492753623,0.14759358288770064,0.03676470588235303,-0.07175154829035066,-0.09742093809325367,0.1108288770053476
26,1,0.1039696433790575,0.17463234250638557,0.022321428571428572,0.06153846153846154,0.44789356984478945,0.3266129032258065,-0.07066269912732807,-0.039217032967032966,0.12128066661898296
26,2,0.11918471314184638,0.18589894524873302,0.048,0.06944444444444445,0.3752417794970988,0.2992424242424243,-0.06671423210688664,-0.021444444444444447,0.0759993552546745
26,3,0.12172055810231121,0.16899904113521183,0.051094890510948905,0.05384615384615385,0.4015151515151516,0.3583333333333334,-0.04727848303290062,-0.002751263335204944,0.04318181818181821
26,4,0.11918471314184638,0.19716554799108046,0.06015037593984962,0.18181818181818182,0.4100580270793037,0.2607142857142857,-0.07798083484923408,-0.1216678058783322,0.14934374136501805
26,5,0.19526006195579088,0.2816650685586864,0.1794871794871795,0.29850746268656714,0.21959858323494696,0.07000000000000006,-0.08640500660289552,-0.11902028319938765,0.1495985832349469
26,6,0.13947147282556493,0.2084321507334279,0.11,0.19375,0.29421487603305785,0.21959459459459452,-0.06896067790786298,-0.08375,0.07462028143846333
26,7,0.17243745731160753,0.24223195896047028,0.14772727272727273,0.25961538461538464,0.25668449197860976,0.15988372093023262,-0.06979450164886275,-0.1118881118881119,0.09680077104837714
26,8,0.18258083715346682,0.247865260331644,0.14147286821705427,0.23893805309734514,0.2752525252525253,0.17613636363636354,-0.06528442317817718,-0.09746518488029088,0.09911616161616177
26,9,0.16990161235114273,0.3041982740433813,0.07991803278688525,0.3184713375796178,0.33107191316146545,0.03240740740740744,-0.13429666169223856,-0.23855330479273257,0.298664505754058
26,10,0.18004499219300202,0.2929316713010338,0.125,0.29931972789115646,0.2944942381562101,0.0625,-0.1128866791080318,-0.17431972789115646,0.23199423815621012
26,11,0.12932809298370565,0.21969875347577536,0.0546875,0.11650485436893204,0.49197860962566864,0.27243589743589736,-0.09037066049206971,-0.06181735436893204,0.21954271218977128
27,0,0.19526006195579088,0.23446369245784238,0.15217391304347827,0.24066390041493776,0.2266824085005903,0.10821917808219172,-0.0392036305020515,-0.0884899873714595,0.11846323041839857
27,1,0.11157717826045195,0.1252614247377514,0.015625,0.02577319587628866,0.4297520661157026,0.39230769230769225,-0.013684246477299447,-0.010148195876288658,0.037444373808010356
27,2,0.11664886818138157,0.13489691894834765,0.05042016806722689,0.04807692307692308,0.3596837944664033,0.36190476190476173,-0.01824805076696609,0.0023432449903038124,-0.0022209674383584233
27,3,0.10904133329998712,0.11241409912362306,0.01282051282051282,0.011764705882352941,0.4059196617336154,0.4028571428571428,-0.003372765823635937,0.001055806938159879,0.0030625188764725753
27,4,0.10904133329998712,0.1316850875448156,0.03418803418803419,0.11274509803921569,0.4186046511627908,0.36341463414634134,-0.022643754244828465,-0.0785570638511815,0.05519001701644943
27,5,0.18511668211393165,0.19913354701898942,0.15254237288135594,0.17119565217391305,0.19676214196762154,0.19354838709677402,-0.014016864905057769,-0.018653279292557112,0.0032137548708475183
27,6,0.14200731778602974,0.1766507271942648,0.10139860139860139,0.14189189189189189,0.24350649350649367,0.2272727272727273,-0.03464340940823507,-0.04049329049329049,0.016233766233766378
27,7,0.20540344179765016,0.20234537842252148,0.20238095238095238,0.1707920792079208,0.19079685746352415,0.23015873015873,0.003058063375128678,0.03158887317303158,-0.03936187269520586
27,8,0.18765252707439645,0.20876904122958567,0.15338645418326693,0.1598173515981735,0.2211302211302213,0.23230769230769233,-0.021116514155189225,-0.006430897414906572,-0.011177471177471032
27,9,0.1648299224302131,0.19270988421192523,0.1076555023923445,0.15816326530612246,0.28811188811188826,0.2633333333333332,-0.02787996178171212,-0.050507762913777954,0.024778554778555062
27,10,0.12679224802324085,0.16059157017660436,0.07258064516129033,0.08223684210526316,0.30545454545454565,0.3599999999999999,-0.03379932215336351,-0.009656196943972836,-0.05454545454545423
27,11,0.09889795345812785,0.14132058175541184,0.015625,0.06474820143884892,0.5780885780885783,0.45454545454545436,-0.04242262829728399,-0.04912320143884892,0.12354312354312391
28,0,0.18425328710953617,0.25085832971998434,0.1685878962536023,0.2571428571428571,0.22222222222222232,0.08518518518518503,-0.06660504261044817,-0.08855496088925482,0.1370370370370373
28,1,0.11464648975704474,0.14215305350799112,0.023668639053254437,0.06962025316455696,0.392857142857143,0.3790849673202614,-0.027506563750946386,-0.045951614111302524,0.013772175536881592
28,2,0.10441019602873718,0.17560083080398906,0.03571428571428571,0.09183673469387756,0.36764705882352944,0.2592592592592593,-0.07119063477525188,-0.056122448979591844,0.10838779956427014
28,3,0.10441019602873718,0.16723888647998958,0.03,0.05102040816326531,0.4035947712418302,0.3222222222222222,-0.0628286904512524,-0.02102040816326531,0.081372549019608
28,4,0.10031567853741415,0.1630579143179898,0.030405405405405407,0.109375,0.44387755102040827,0.3418803418803418,-0.06274223578057565,-0.0789695945945946,0.10199720914006649
28,5,0.15763892341593652,0.22995346890998564,0.13148148148148148,0.21428571428571427,0.2803030303030303,0.18181818181818188,-0.07231454549404912,-0.0828042328042328,0.0984848484848484
28,6,0.14535537094196743,0.19232471945198798,0.09012875536480687,0.19130434782608696,0.289906103286385,0.23671497584541057,-0.04696934851002055,-0.10117559246128009,0.05319112744097443
28,7,0.16582795839858258,0.24249638539598486,0.13765822784810128,0.19337016574585636,0.2973251028806585,0.16858237547892707,-0.07666842699740228,-0.05571193789775508,0.12874272740173143
28,8,0.1535444059246135,0.2341344410719854,0.13409961685823754,0.1875,0.28555555555555556,0.18253968253968256,-0.0805900351473719,-0.05340038314176246,0.103015873015873
28,9,0.13102455972233684,0.2257724967479859,0.09405940594059406,0.19230769230769232,0.31510416666666674,0.1934156378600822,-0.09474793702564907,-0.09824828636709826,0.12168852880658454
28,10,0.10850471352006019,0.18814374728998826,0.06390977443609022,0.06967213114754098,0.3128930817610063,0.2962962962962963,-0.07963903376992806,-0.005762356711450756,0.016596785464709995
28,11,0.10645745477439868,0.17978180296598878,0.051351351351351354,0.11440677966101695,0.5,0.3359173126614987,-0.0733243481915901,-0.0630554283096656,0.1640826873385013
29,0,0.23446369245784238,0.2675822183679833,0.23529411764705882,0.2864321608040201,0.09178082191780823,0.0659722222222221,-0.03311852591014092,-0.0511380431569613,0.025808599695586132
29,1,0.1252614247377514,0.13379110918399165,0.004807692307692308,0.03571428571428571,0.428205128205128,0.3819444444444444,-0.008529684446240249,-0.030906593406593404,0.046260683760683596
29,2,0.14453241315894394,0.1630579143179898,0.0625,0.05913978494623656,0.3222222222222222,0.31908831908831914,-0.01852550115904586,0.003360215053763438,0.0031339031339030488
29,3,0.1252614247377514,0.17560083080398906,0.03365384615384615,0.056074766355140186,0.4230769230769229,0.30687830687830675,-0.05033940606623766,-0.022420920201294034,0.11619861619861616
29,4,0.14132058175541184,0.20068666377598746,0.08943089430894309,0.15447154471544716,0.38636363636363624,0.21759259259259256,-0.05936608202057561,-0.06504065040650407,0.16877104377104368
29,5,0.19913354701898942,0.2466773575579846,0.16137566137566137,0.2585227272727273,0.2129032258064516,0.13182674199623357,-0.047543810538995174,-0.09714706589706593,0.08107648381021804
29,6,0.18628622140486106,0.2132295802619867,0.12352941176470589,0.1879432624113475,0.2413793103448274,0.20915032679738554,-0.02694335885712565,-0.06441385064664162,0.03222898354744186
29,7,0.22161636684371402,0.2675822183679833,0.17446808510638298,0.28921568627450983,0.18985507246376798,0.09027777777777768,-0.04596585152426927,-0.11474760116812685,0.0995772946859903
29,8,0.21198087263311774,0.27594416269198274,0.13211382113821138,0.2903225806451613,0.2545454545454544,0.07407407407407396,-0.063963290058865,-0.15820875950694993,0.18047138047138045
29,9,0.19270988421192523,0.26340124620598354,0.1175,0.27040816326530615,0.2833333333333332,0.09171075837742504,-0.07069136199405832,-0.15290816326530615,0.19162257495590818
29,10,0.16701523298366852,0.2550393018819841,0.06764705882352941,0.25,0.36153846153846136,0.1129326047358834,-0.08802406889831557,-0.1823529411764706,0.24860585680257796
29,11,0.14132058175541184,0.2132295802619867,0.05474452554744526,0.19,0.4409090909090909,0.24836601307189543,-0.07190899850657487,-0.13525547445255476,0.1925430778371955
30,0,0.2550393018819841,0.22061851156043907,0.25935828877005346,0.22884012539184953,0.1129326047358834,0.12539184952978055,0.03442079032154502,0.030518163378203927,-0.01245924479389715
30,1,0.1714198586419893,0.12679224802324085,0.10526315789473684,0.03900709219858156,0.2764227642276422,0.3527272727272728,0.04462761061874845,0.06625606569615528,-0.07630450849963055
30,2,0.18396277512798853,0.12679224802324085,0.1,0.07307692307692308,0.23737373737373724,0.32000000000000006,0.05717052710474768,0.026923076923076925,-0.08262626262626283
30,3,0.15887694215599008,0.11157717826045195,0.046511627906976744,0.017241379310344827,0.29824561403508776,0.37603305785123986,0.047299763895538124,0.029270248596631916,-0.0777874438161521
30,4,0.17978180296598878,0.11664886818138157,0.10377358490566038,0.07272727272727272,0.2739018087855296,0.32806324110671947,0.06313293478460721,0.03104631217838766,-0.05416143232118986
30,5,0.25085832971998434,0.17750914723253716,0.2737430167597765,0.17777777777777778,0.1148148148148147,0.22857142857142865,0.07334918248744718,0.09596523898199874,-0.11375661375661394
30,6,0.17978180296598878,0.16229407746974828,0.19306930693069307,0.1484375,0.24806201550387597,0.25284090909090917,0.017487725496240503,0.044631806930693074,-0.004778893587033206
30,7,0.2466773575579846,0.18511668211393165,0.225,0.11132075471698114,0.14689265536723162,0.268991282689913,0.06156067544405294,0.11367924528301887,-0.1220986273226814
30,8,0.25085832971998434,0.20286759683718536,0.25977653631284914,0.13174603174603175,0.1148148148148147,0.24318181818181817,0.04799073288279898,0.1280305045668174,-0.12836700336700346
30,9,0.22995346890998564,0.18511668211393165,0.25,0.13636363636363635,0.16969696969696968,0.24657534246575352,0.04483678679605399,0.11363636363636365,-0.07687837276878384
30,10,0.17560083080398906,0.14454316274649456,0.15841584158415842,0.08132530120481928,0.2751322751322751,0.3030303030303032,0.031057668057494492,0.07709054037933914,-0.027898027898028088
30,11,0.19232471945198798,0.12172055810231121,0.14728682170542637,0.0756578947368421,0.2946859903381642,0.4242424242424243,0.07060416134967677,0.07162892696858426,-0.12955643390426008
31,0,0.19526006195579088,0.2929316713010338,0.1564748201438849,0.30344827586206896,0.2290436835891383,0.05288461538461542,-0.09767160934524294,-0.14697345571818407,0.17615906820452287
31,1,0.12679224802324085,0.18026564387755928,0.05862068965517241,0.08064516129032258,0.38909090909090915,0.25,-0.05347339585431843,-0.022024471635150165,0.13909090909090915
31,2,0.13439978290463528,0.19716554799108046,0.06993006993006994,0.1,0.3087478559176673,0.21071428571428563,-0.06276576508644519,-0.03006993006993007,0.09803357020338166
31,3,0.10904133329998712,0.19153224661990673,0.021367521367521368,0.11029411764705882,0.4186046511627908,0.2279411764705883,-0.0824909133199196,-0.08892659627953745,0.19066347469220246
31,4,0.10143379841859268,0.2027988493622542,0.03365384615384615,0.15753424657534246,0.4363636363636365,0.1875,-0.10136505094366152,-0.12388040042149631,0.2488636363636365
31,5,0.17497330227207236,0.2703984658163389,0.17298578199052134,0.2677165354330709,0.2028985507246377,0.109375,-0.09542516354426656,-0.09473075344254955,0.0935235507246377
31,6,0.1496148526674242,0.25349856170281776,0.08187134502923976,0.21875,0.27426810477657937,0.13055555555555554,-0.10388370903539357,-0.13687865497076024,0.14371254922102383
31,7,0.1977959069162557,0.2929316713010338,0.18518518518518517,0.30689655172413793,0.18881118881118897,0.05288461538461542,-0.09513576438477811,-0.12171136653895276,0.13592657342657355
31,8,0.1496148526674242,0.2872983699298601,0.09217877094972067,0.29577464788732394,0.2989214175654855,0.0759803921568627,-0.13768351726243588,-0.20359587693760328,0.22294102540862282
31,9,0.13947147282556493,0.2647651644451652,0.08522727272727272,0.244,0.37685950413223157,0.13031914893617014,-0.12529369161960024,-0.1587727272727273,0.24654035519606143
31,10,0.1369356278651001,0.2084321507334279,0.08695652173913043,0.10989010989010989,0.3535353535353536,0.2804054054054055,-0.0714965228683278,-0.022933588150979456,0.07312994812994811
31,11,0.11918471314184638,0.19153224661990673,0.05654761904761905,0.11627906976744186,0.5106382978723405,0.33823529411764697,-0.07234753347806035,-0.05973145071982281,0.17240300375469353
32,0,0.2280400296507782,0.27176319052998305,0.21336206896551724,0.29024390243902437,0.13098591549295757,0.058119658119658135,-0.04372316087920486,-0.07688183347350713,0.07286625737329944
32,1,0.13489691894834765,0.12961013702199192,0.05045871559633028,0.03424657534246575,0.3761904761904762,0.41577060931899634,0.0052867819263557325,0.016212140253864527,-0.039580133128520156
32,2,0.147744244562476,0.17978180296598878,0.08050847457627118,0.11650485436893204,0.31739130434782603,0.25839793281653733,-0.03203755840351277,-0.03599637979266086,0.058993371531288696
32,3,0.1509560759660081,0.1630579143179898,0.032,0.04891304347826087,0.31702127659574453,0.3019943019943019,-0.012101838351981697,-0.01691304347826087,0.015026974601442644
32,4,0.16701523298366852,0.1714198586419893,0.08278145695364239,0.075,0.31153846153846154,0.3035230352303522,-0.004404625658320782,0.007781456953642393,0.008015426308109364
32,5,0.21519270403664986,0.24249638539598486,0.1912442396313364,0.2411764705882353,0.18358208955223865,0.13793103448275867,-0.027303681359335003,-0.04993223095689889,0.04565105506947997
32,6,0.1509560759660081,0.1714198586419893,0.11711711711711711,0.13043478260869565,0.253191489361702,0.24390243902439024,-0.0204637826759812,-0.013317665491578534,0.009289050337311755
32,7,0.2473110180719707,0.28430610701598225,0.24372759856630824,0.30837004405286345,0.12337662337662336,0.0490196078431373,-0.036995088944011545,-0.0646424454865552,0.07435701553348606
32,8,0.19913354701898942,0.2466773575579846,0.17204301075268819,0.2571428571428571,0.19999999999999996,0.128060263653484,-0.047543810538995174,-0.08509984639016893,0.07193973634651596
32,9,0.1734388957907327,0.2215915245859862,0.11949685534591195,0.16455696202531644,0.2962962962962963,0.2222222222222221,-0.04815262879525348,-0.045060106679404494,0.07407407407407418
32,10,0.18628622140486106,0.2132295802619867,0.1349206349206349,0.1346153846153846,0.29655172413793096,0.2570806100217864,-0.02694335885712565,0.00030525030525030417,0.03947111411614457
32,11,0.15737973877307226,0.19232471945198798,0.09259259259259259,0.1357142857142857,0.41428571428571415,0.33333333333333326,-0.034944980678915716,-0.043121693121693117,0.08095238095238089
33,0,0.21840453544018193,0.27176319052998305,0.19555555555555557,0.29024390243902437,0.18823529411764706,0.058119658119658135,-0.053358655089801116,-0.0946883468834688,0.13011563599798892
33,1,0.12204959333421932,0.16723888647998958,0.02040816326530612,0.09574468085106383,0.42105263157894735,0.30000000000000004,-0.04518929314577026,-0.07533651758575771,0.1210526315789473
33,2,0.147744244562476,0.1714198586419893,0.09009009009009009,0.11290322580645161,0.28695652173913033,0.2547425474254743,-0.023675614079513296,-0.022813135716361524,0.032213974313656024
33,3,0.1316850875448156,0.16723888647998958,0.022727272727272728,0.05392156862745098,0.4073170731707316,0.33333333333333326,-0.03555379893517399,-0.031194295900178255,0.07398373983739837
33,4,0.16059157017660436,0.18814374728998826,0.10227272727272728,0.11637931034482758,0.2799999999999998,0.2666666666666666,-0.027552177113383897,-0.014106583072100304,0.013333333333333197
33,5,0.21198087263311774,0.2383154132339851,0.2132701421800948,0.23765432098765432,0.19090909090909092,0.12475633528265107,-0.026334540600867373,-0.024384178807559526,0.06615275562643985
33,6,0.1541679073695402,0.17978180296598878,0.11475409836065574,0.1683673469387755,0.2833333333333332,0.2222222222222221,-0.025613895596448583,-0.05361324857811976,0.061111111111111116
33,7,0.23446369245784238,0.2341344410719854,0.19548872180451127,0.18263473053892215,0.17123287671232879,0.1785714285714286,0.0003292513858569879,0.012853991265589115,-0.007338551859099818
33,8,0.22161636684371402,0.2383154132339851,0.2423580786026201,0.20348837209302326,0.1753623188405795,0.17153996101364521,-0.01669904639027109,0.03886970650959684,0.0038223578269342973
33,9,0.20234537842252148,0.2383154132339851,0.1902439024390244,0.2235294117647059,0.23333333333333317,0.16374269005847952,-0.03597003481146363,-0.0332855093256815,0.06959064327485365
33,10,0.1509560759660081,0.19232471945198798,0.11764705882352941,0.13709677419354838,0.2872340425531914,0.2753623188405796,-0.04136864348597988,-0.019449715370018966,0.011871723712611804
33,11,0.1252614247377514,0.19232471945198798,0.08888888888888889,0.15,0.35641025641025625,0.2995169082125604,-0.06706329471423658,-0.0611111111111111,0.05689334819769587
34,0,0.27603176718751266,0.2675822183679833,0.27692307692307694,0.2864321608040201,0.08928571428571419,0.0659722222222221,0.008449548819529362,-0.009509083880943181,0.02331349206349209
34,1,0.1464658356505169,0.16723888647998958,0.021739130434782608,0.0663265306122449,0.32692307692307687,0.30000000000000004,-0.020773050829472672,-0.044587400177462294,0.026923076923076827
34,2,0.19153224661990673,0.16723888647998958,0.11594202898550725,0.08620689655172414,0.24264705882352944,0.25,0.024293360139917147,0.029735132433783104,-0.007352941176470562
34,3,0.18026564387755928,0.17560083080398906,0.05555555555555555,0.0707070707070707,0.2578125,0.25396825396825395,0.004664813073570223,-0.015151515151515152,0.003844246031746046
34,4,0.2027988493622542,0.1714198586419893,0.14,0.10674157303370786,0.21527777777777768,0.23306233062330617,0.0313789907202649,0.03325842696629215,-0.01778455284552849
34,5,0.2816650685586864,0.2550393018819841,0.29850746268656714,0.2664835164835165,0.07000000000000006,0.08743169398907091,0.0266257666767023,0.03202394620305066,-0.01743169398907085
34,6,0.21406545210460165,0.18814374728998826,0.24096385542168675,0.17142857142857143,0.20394736842105265,0.20246913580246906,0.025921704814613394,0.06953528399311532,0.001478232618583597
34,7,0.3041982740433813,0.28430610701598225,0.32051282051282054,0.3111111111111111,0.02777777777777768,0.0424836601307188,0.019892167027399044,0.009401709401709424,-0.014705882352941124
34,8,0.2872983699298601,0.2675822183679833,0.30357142857142855,0.2925,0.06617647058823528,0.07291666666666652,0.019716151561876782,0.011071428571428565,-0.006740196078431238
34,9,0.2929316713010338,0.25922027404398384,0.3082191780821918,0.26262626262626265,0.05769230769230771,0.11827956989247301,0.03371139725704997,0.04559291545592914,-0.060587262200165304
34,10,0.2929316713010338,0.2675822183679833,0.3082191780821918,0.27832512315270935,0.05769230769230771,0.08680555555555558,0.02534945293305052,0.02989405492948244,-0.02911324786324787
34,11,0.2872983699298601,0.2132295802619867,0.2887323943661972,0.20422535211267606,0.0759803921568627,0.21786492374727673,0.07406878966787336,0.08450704225352113,-0.14188453159041403
